timestamp,triangle_index_ccw,left_polygon_vertex_index,right_polygon_vertex_index,center_p13_abs_kw,center_p30_abs_kw,left_p13_abs_kw,left_p30_abs_kw,right_p13_abs_kw,right_p30_abs_kw,triangle_area_kw2,degenerate,contains_center_as_vertex,ac_certification_status
2010-07-02 18:00:00,40,40,41,825.234375,1134.53125,1562.72604414,-1788.32216686,1796.7061272,-1870.66898561,311579.6962204,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,41,41,42,825.234375,1134.53125,1796.7061272,-1870.66898561,2064.72839355,-1962.32358167,358210.363476077,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,42,42,43,825.234375,1134.53125,2064.72839355,-1962.32358167,2379.16888428,-2066.73440044,422179.983826282,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,43,43,44,825.234375,1134.53125,2379.16888428,-2066.73440044,2758.1127929,-2188.28856622,512106.452578199,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,44,44,45,825.234375,1134.53125,2758.1127929,-2188.28856622,2968.81950036,-1460.06657735,1053852.4943428,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,45,45,46,825.234375,1134.53125,2968.81950036,-1460.06657735,2698.98722967,-758.051487746,402361.440286106,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,46,46,47,825.234375,1134.53125,2698.98722967,-758.051487746,2526.73459564,-282.525253296,282508.138787353,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,47,47,48,825.234375,1134.53125,2526.73459564,-282.525253296,2427.8125,0,170269.290936593,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,48,48,49,825.234375,1134.53125,2427.8125,0,2402.48152913,73.5979390124,44603.8345307508,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,49,49,50,825.234375,1134.53125,2402.48152913,73.5979390124,2306.45853548,356.848545189,172441.109956802,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,50,50,51,825.234375,1134.53125,2306.45853548,356.848545189,2228.38597533,592.189755517,143938.703472733,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,51,51,52,825.234375,1134.53125,2228.38597533,592.189755517,2162.56968074,794.377810813,124002.79289346,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-02 18:00:00,52,52,0,825.234375,1134.53125,2162.56968074,794.377810813,2054.24277496,1134.53125,209025.717018053,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,0,0,1,59.6875,68.28125,1624.55700684,68.28125,1507.07816018,434.441505858,286496.509504458,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,1,1,2,59.6875,68.28125,1507.07816018,434.441505858,1402.9097351,769.704902488,261699.723081051,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,2,2,3,59.6875,68.28125,1402.9097351,769.704902488,1302.97606604,1098.14074707,255629.084202491,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,3,3,4,59.6875,68.28125,1302.97606604,1098.14074707,1201.22762841,1442.54907586,266492.766019421,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,4,4,5,59.6875,68.28125,1201.22762841,1442.54907586,1089.67225597,1829.38090857,297445.509565485,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,5,5,6,59.6875,68.28125,1089.67225597,1829.38090857,964.192894263,1921.60395072,157984.994311729,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,6,6,7,59.6875,68.28125,964.192894263,1921.60395072,828.330078125,1978.36201619,151567.808858925,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,7,7,8,59.6875,68.28125,828.330078125,1978.36201619,572.113418168,2088.19062903,286906.73114327,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,8,8,9,59.6875,68.28125,572.113418168,2088.19062903,321.521374251,2198.74292868,281411.541735991,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,9,9,10,59.6875,68.28125,321.521374251,2198.74292868,59.6875,2317.43035889,294451.712474427,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,10,10,11,59.6875,68.28125,59.6875,2317.43035889,0,2345,67123.0437184359,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,11,11,12,59.6875,68.28125,0,2345,-233.631023056,2454.9238294,262675.526102983,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,12,12,13,59.6875,68.28125,-233.631023056,2454.9238294,-401.081676621,2535.4430528,188013.540030642,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,13,13,14,59.6875,68.28125,-401.081676621,2535.4430528,-589.696276313,2628.05883707,211334.118575159,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,14,14,15,59.6875,68.28125,-589.696276313,2628.05883707,-808.087030451,2738.21827141,243748.004098777,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,15,15,16,59.6875,68.28125,-808.087030451,2738.21827141,-1069.56622314,2874.48256919,289943.144932743,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,16,16,17,59.6875,68.28125,-1069.56622314,2874.48256919,-1396.26752732,3051.51885198,358435.374649768,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,17,17,18,59.6875,68.28125,-1396.26752732,3051.51885198,-1830.54371174,3300.25679363,466698.893187799,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,18,18,19,59.6875,68.28125,-1830.54371174,3300.25679363,-2231.46521196,2826.53510181,1095606.00559147,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,19,19,20,59.6875,68.28125,-2231.46521196,2826.53510181,-2095.79731121,2233.68265799,492054.487319821,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,20,20,21,59.6875,68.28125,-2095.79731121,2233.68265799,-1983.47151655,1760.70147705,388136.658796989,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,21,21,22,59.6875,68.28125,-1983.47151655,1760.70147705,-1887.91798342,1371.26860937,316978.271353005,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,22,22,23,59.6875,68.28125,-1887.91798342,1371.26860937,-1804.86339964,1041.94001479,266591.551923967,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,23,23,24,59.6875,68.28125,-1804.86339964,1041.94001479,-1731.17789253,756.746560535,230006.585933476,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,24,24,25,59.6875,68.28125,-1731.17789253,756.746560535,-1664.69747146,504.515405519,202971.291349784,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,25,25,26,59.6875,68.28125,-1664.69747146,504.515405519,-1546.24859619,68.28125,350282.088369462,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,26,26,27,59.6875,68.28125,-1546.24859619,68.28125,-1527.1875,0,54827.6620339867,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,27,27,28,59.6875,68.28125,-1527.1875,0,-1439.43928774,-310.96718877,249728.807648886,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,28,28,29,59.6875,68.28125,-1439.43928774,-310.96718877,-1337.56069447,-661.354476976,281956.133637461,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,29,29,30,59.6875,68.28125,-1337.56069447,-661.354476976,-1234.73372403,-1003.93321991,276846.880679031,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,30,30,31,59.6875,68.28125,-1234.73372403,-1003.93321991,-1124.70786825,-1357.57878521,287868.820069977,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,31,31,32,59.6875,68.28125,-1124.70786825,-1357.57878521,-1000.08114785,-1743.74382423,317536.17176651,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,32,32,33,59.6875,68.28125,-1000.08114785,-1743.74382423,-868.994925242,-1834.57995058,166898.400524831,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,33,33,34,59.6875,68.28125,-868.994925242,-1834.57995058,-731.115539551,-1896.86837699,160105.750147078,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,34,34,35,59.6875,68.28125,-731.115539551,-1896.86837699,-468.215080156,-2012.63490795,304093.632138513,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,35,35,36,59.6875,68.28125,-468.215080156,-2012.63490795,-209.546612218,-2122.39388825,298104.721690009,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,36,36,37,59.6875,68.28125,-209.546612218,-2122.39388825,0,-2208.4375,241107.214556014,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,37,37,38,59.6875,68.28125,0,-2208.4375,59.6875,-2232.67210388,68669.0766548563,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,38,38,39,59.6875,68.28125,59.6875,-2232.67210388,356.907966711,-2350.11024445,341945.214860227,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,39,39,40,59.6875,68.28125,356.907966711,-2350.11024445,707.004187897,-2483.34817139,403534.342363298,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,40,40,41,59.6875,68.28125,707.004187897,-2483.34817139,913.708622799,-2559.33978843,239121.237888733,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,41,41,42,59.6875,68.28125,913.708622799,-2559.33978843,1151.43890381,-2644.72661246,275871.468263019,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,42,42,43,59.6875,68.28125,1151.43890381,-2644.72661246,1431.46734961,-2742.48223665,326497.267614049,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,43,43,44,59.6875,68.28125,1431.46734961,-2742.48223665,1770.61769039,-2857.11988498,398006.889181778,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,44,44,45,59.6875,68.28125,1770.61769039,-2857.11988498,2194.50769628,-2994.58455149,502427.928146716,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,45,45,46,59.6875,68.28125,2194.50769628,-2994.58455149,2527.45102944,-2410.83555632,1132979.94670846,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,46,46,47,59.6875,68.28125,2527.45102944,-2410.83555632,2269.79934213,-1762.43185425,480679.190067649,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,47,47,48,59.6875,68.28125,2269.79934213,-1762.43185425,2093.66908296,-1292.49346251,358086.215569317,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,48,48,49,59.6875,68.28125,2093.66908296,-1292.49346251,1961.22652277,-924.692519969,283937.928278544,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,49,49,50,59.6875,68.28125,1961.22652277,-924.692519969,1855.34290361,-622.025492325,235196.753737803,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,50,50,51,59.6875,68.28125,1855.34290361,-622.025492325,1767.43755139,-363.744610718,201550.901691422,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,51,51,52,59.6875,68.28125,1767.43755139,-363.744610718,1646.5625,0,284481.864765201,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-07-03 00:00:00,52,52,0,59.6875,68.28125,1646.5625,0,1624.55700684,68.28125,53425.6230069594,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,0,0,1,140.78125,181.25,1670.42327881,181.25,1555.97537164,539.491436855,273990.579137346,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,1,1,2,140.78125,181.25,1555.97537164,539.491436855,1454.11557882,867.499744292,250342.913535759,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,2,2,3,140.78125,181.25,1454.11557882,867.499744292,1356.6651388,1189.04571533,244586.350801417,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,3,3,4,140.78125,181.25,1356.6651388,1189.04571533,1257.05620732,1525.95104742,255011.609846594,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,4,4,5,140.78125,181.25,1257.05620732,1525.95104742,1148.04860933,1904.59513201,284626.770279532,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,5,5,6,140.78125,181.25,1148.04860933,1904.59513201,1031.49523621,2007.46758754,152240.877407597,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,6,6,7,140.78125,181.25,1031.49523621,2007.46758754,897.845458984,2063.74734964,147101.372491983,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,7,7,8,140.78125,181.25,897.845458984,2063.74734964,645.37875002,2171.55785703,278443.693497219,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,8,8,9,140.78125,181.25,645.37875002,2171.55785703,398.588461056,2280.27359658,273023.170776754,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,9,9,10,140.78125,181.25,398.588461056,2280.27359658,140.78125,2396.61883545,285569.030463872,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,10,10,11,140.78125,181.25,140.78125,2396.61883545,0,2461.875,155941.196932848,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,11,11,12,140.78125,181.25,0,2461.875,-147.844294332,2531.19135985,163709.474987892,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,12,12,13,140.78125,181.25,-147.844294332,2531.19135985,-312.536855839,2610.04938416,182128.71087676,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,13,13,14,140.78125,181.25,-312.536855839,2610.04938416,-498.057225314,2701.05090417,204669.561225306,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,14,14,15,140.78125,181.25,-498.057225314,2701.05090417,-712.591345679,2808.53493454,235959.168194434,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,15,15,16,140.78125,181.25,-712.591345679,2808.53493454,-969.217605591,2941.34601161,280446.486449997,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,16,16,17,140.78125,181.25,-969.217605591,2941.34601161,-1289.34414324,3113.41474195,346291.943007563,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,17,17,18,140.78125,181.25,-1289.34414324,3113.41474195,-1714.00272026,3354.62089946,450106.928021902,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,18,18,19,140.78125,181.25,-1714.00272026,3354.62089946,-2193.02132765,2992.62433932,1095764.56301411,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,19,19,20,140.78125,181.25,-2193.02132765,2992.62433932,-2055.924673,2389.45675508,511122.022982305,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,20,20,21,140.78125,181.25,-2055.924673,2389.45675508,-1942.07487465,1907.64303589,403499.578473184,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,21,21,22,140.78125,181.25,-1942.07487465,1907.64303589,-1845.34936724,1510.85116015,329737.073105435,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,22,22,23,140.78125,181.25,-1845.34936724,1510.85116015,-1761.06797342,1175.01336597,277478.543222556,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,23,23,24,140.78125,181.25,-1761.06797342,1175.01336597,-1686.33947923,884.096891552,239508.415515917,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,24,24,25,140.78125,181.25,-1686.33947923,884.096891552,-1618.62450459,626.624974288,211419.5088952,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,25,25,26,140.78125,181.25,-1618.62450459,626.624974288,-1498.23173523,181.25,364987.683077255,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,26,26,27,140.78125,181.25,-1498.23173523,181.25,-1447.8125,0,148535.551786469,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,27,27,28,140.78125,181.25,-1447.8125,0,-1389.60842035,-206.151972685,169020.612397062,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,28,28,29,140.78125,181.25,-1389.60842035,-206.151972685,-1285.82433795,-564.186785175,294069.468457729,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,29,29,30,140.78125,181.25,-1285.82433795,-564.186785175,-1180.83751399,-914.184967041,288785.201280426,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,30,30,31,140.78125,181.25,-1180.83751399,-914.184967041,-1068.66517187,-1275.68841793,300323.624917587,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,31,31,32,140.78125,181.25,-1068.66517187,-1275.68841793,-941.375505121,-1670.22424736,331311.576447875,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,32,32,33,140.78125,181.25,-941.375505121,-1670.22424736,-802.699309017,-1753.15410396,173249.255164653,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,33,33,34,140.78125,181.25,-802.699309017,-1753.15410396,-662.591087341,-1816.39600924,165346.713577733,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,34,34,35,140.78125,181.25,-662.591087341,-1816.39600924,-395.386756067,-1933.58290171,313962.186865251,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,35,35,36,140.78125,181.25,-395.386756067,-1933.58290171,-132.596762309,-2044.54848047,307626.559072702,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,36,36,37,140.78125,181.25,-132.596762309,-2044.54848047,0,-2099.375,155061.018496773,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,37,37,38,140.78125,181.25,0,-2099.375,140.78125,-2156.16790771,164532.307409899,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,38,38,39,140.78125,181.25,140.78125,-2156.16790771,442.472259051,-2275.06820879,352588.983575454,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,39,39,40,140.78125,181.25,442.472259051,-2275.06820879,797.60695481,-2409.49878677,415883.661523917,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,40,40,41,140.78125,181.25,797.60695481,-2409.49878677,1007.26651617,-2486.40501651,246330.632837448,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,41,41,42,140.78125,181.25,1007.26651617,-2486.40501651,1248.14279175,-2572.2881315,284079.175578807,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,42,42,43,140.78125,181.25,1248.14279175,-2572.2881315,1531.84336253,-2670.82388072,336032.820198647,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,43,43,44,140.78125,181.25,1531.84336253,-2670.82388072,1875.10398176,-2786.02240233,409378.173777258,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,44,44,45,140.78125,181.25,1875.10398176,-2786.02240233,2304.24114831,-2924.6672495,516455.980514793,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,45,45,46,140.78125,181.25,2304.24114831,-2924.6672495,2543.61103086,-2234.15977236,1118674.14174922,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,46,46,47,140.78125,181.25,2543.61103086,-2234.15977236,2296.32170436,-1605.38806152,456763.16817011,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,47,47,48,140.78125,181.25,2296.32170436,-1605.38806152,2126.06826086,-1147.7864138,341098.790690154,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,48,48,49,140.78125,181.25,2126.06826086,-1147.7864138,1997.73015449,-789.051836252,270812.540254263,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,49,49,50,140.78125,181.25,1997.73015449,-789.051836252,1895.22474199,-493.639806143,224551.927854778,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,50,50,51,140.78125,181.25,1895.22474199,-493.639806143,1809.43613465,-241.152350571,192538.55833022,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,51,51,52,140.78125,181.25,1809.43613465,-241.152350571,1729.375,0,184291.018129794,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-11-26 18:00:00,52,52,0,140.78125,181.25,1729.375,0,1670.42327881,181.25,138623.808860906,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,0,0,1,-71.015625,-113.671875,1550.41320801,-113.671875,1513.28125,0,92155.4278136543,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,1,1,2,-71.015625,-113.671875,1513.28125,0,1428.26582036,265.255178449,214953.406792714,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,2,2,3,-71.015625,-113.671875,1428.26582036,265.255178449,1319.89171621,611.962324328,280438.735372921,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,3,3,4,-71.015625,-113.671875,1319.89171621,611.962324328,1216.34503938,951.680511475,273826.765189964,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,4,4,5,-71.015625,-113.671875,1216.34503938,951.680511475,1110.86291041,1307.80582503,285418.679044677,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,5,5,6,-71.015625,-113.671875,1110.86291041,1307.80582503,995.285601065,1707.78986714,318511.560869863,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,6,6,7,-71.015625,-113.671875,995.285601065,1707.78986714,855.270594007,1782.47553113,167334.696881812,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,7,7,8,-71.015625,-113.671875,855.270594007,1782.47553113,716.336601257,1841.04275109,158844.669355348,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,8,8,9,-71.015625,-113.671875,716.336601257,1841.04275109,454.018481438,1953.97002061,300835.301280162,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,9,9,10,-71.015625,-113.671875,454.018481438,1953.97002061,197.324348544,2067.65262363,295219.393711534,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,10,10,11,-71.015625,-113.671875,197.324348544,2067.65262363,0,2157.1875,227227.111005812,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,11,11,12,-71.015625,-113.671875,0,2157.1875,-71.015625,2189.78675079,81790.776986059,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,12,12,13,-71.015625,-113.671875,-71.015625,2189.78675079,-371.810012645,2331.47320777,346433.713405048,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,13,13,14,-71.015625,-113.671875,-371.810012645,2331.47320777,-543.689980088,2414.82990248,197599.115639257,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2010-12-21 11:30:00,14,14,15,-71.015625,-113.671875,-543.689980088,2414.82990248,-737.441702049,2510.78710841,222272.531469595,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
