timestamp,cell_index,cell_vertex_index_ccw,p13_abs_kw,p30_abs_kw,vertex_role,triangle_indices,primary_classes,binding_families,cell_area_kw2,cell_irredundant_facet_count,cell_convex,ac_certification_status
2011-03-08 11:30:00,17,19,215.314285656,-2474.76532276,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,20,557.044850086,-2605.83188996,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,21,758.968562823,-2680.65620081,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,22,991.412811279,-2764.96610248,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,23,1265.31411712,-2861.32279125,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,24,1597.33707789,-2974.49093217,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,25,2013.17601485,-3111.01373142,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,26,2501.63783304,-2704.17183305,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,27,2226.20430454,-2022.61584473,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7863568.21289785,28,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,18,0,-74.53125,-118.75,PRODUCTION_CENTER,48,VMAX_BUS_13,VMAX,387122.920088143,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,18,1,2226.20430454,-2022.61584473,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,387122.920088143,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,18,2,2039.89355719,-1531.92211579,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,387122.920088143,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,19,0,-74.53125,-118.75,PRODUCTION_CENTER,49,VMAX_BUS_13,VMAX,306235.601340306,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,19,1,2039.89355719,-1531.92211579,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,306235.601340306,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,19,2,1900.29404696,-1148.95775822,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,306235.601340306,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,20,0,-74.53125,-118.75,PRODUCTION_CENTER,50,VMAX_BUS_13,VMAX,253314.515331206,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,20,1,1900.29404696,-1148.95775822,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,253314.515331206,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,20,2,1789.54945127,-834.641867453,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,253314.515331206,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,21,0,-74.53125,-118.75,PRODUCTION_CENTER,51,VMAX_BUS_13,VMAX,216876.31134557,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,21,1,1789.54945127,-834.641867453,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,216876.31134557,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,21,2,1697.39795448,-566.561666056,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,216876.31134557,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,22,0,-74.53125,-118.75,PRODUCTION_CENTER,52,VMAX_BUS_13,VMAX,363341.232872556,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,22,1,1697.39795448,-566.561666056,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,363341.232872556,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,22,2,1548.21000671,-118.75,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,363341.232872556,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,0,0,-47.03125,-80.390625,PRODUCTION_CENTER,0,VMAX_BUS_13,VMAX,64748.4218929816,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,0,1,1563.81384277,-80.390625,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,64748.4218929816,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,0,2,1537.8125,0,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,64748.4218929816,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,1,0,-47.03125,-80.390625,PRODUCTION_CENTER,1,VMAX_BUS_13,VMAX,238519.19471111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,1,1,1537.8125,0,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,238519.19471111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,1,2,1442.70809707,296.176129054,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,238519.19471111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,2,0,-47.03125,-80.390625,PRODUCTION_CENTER,2,VMAX_BUS_13,VMAX,276952.252480133,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,2,1,1442.70809707,296.176129054,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,276952.252480133,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,2,2,1335.19373488,640.812371351,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,276952.252480133,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,3,0,-47.03125,-80.390625,PRODUCTION_CENTER,3,VMAX_BUS_13,VMAX,270463.397782528,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,3,1,1335.19373488,640.812371351,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,270463.397782528,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,3,2,1232.32960778,978.485965729,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,270463.397782528,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,4,0,-47.03125,-80.390625,PRODUCTION_CENTER,4,VMAX_BUS_13,VMAX,281903.453114726,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,4,1,1232.32960778,978.485965729,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,281903.453114726,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,4,2,1127.43025085,1332.35909702,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,281903.453114726,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,0,-47.03125,-80.390625,PRODUCTION_CENTER,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,637711.034478451,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,1,1127.43025085,1332.35909702,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,637711.034478451,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,2,1012.67415483,1730.05103434,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,637711.034478451,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,3,875.313635234,1807.94626338,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,637711.034478451,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,4,736.87828064,1866.04250102,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,637711.034478451,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,6,0,-47.03125,-80.390625,PRODUCTION_CENTER,8,VMAX_BUS_30,VMAX,298244.668593313,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,6,1,736.87828064,1866.04250102,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,298244.668593313,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,6,2,475.696172307,1978.44811182,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,298244.668593313,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,7,0,-47.03125,-80.390625,PRODUCTION_CENTER,9,VMAX_BUS_30,VMAX,292650.74094893,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,7,1,475.696172307,1978.44811182,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,292650.74094893,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,7,2,220.111325879,2091.49651335,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,292650.74094893,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,8,0,-47.03125,-80.390625,PRODUCTION_CENTER,10,VMAX_BUS_30,VMAX,252394.42155666,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,8,1,220.111325879,2091.49651335,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,252394.42155666,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,8,2,0,2191.5625,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,252394.42155666,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,9,0,-47.03125,-80.390625,PRODUCTION_CENTER,11,VMAX_BUS_30,VMAX,53937.7050268273,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,9,1,0,2191.5625,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,53937.7050268273,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,9,2,-47.03125,2213.30580139,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,53937.7050268273,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,10,0,-47.03125,-80.390625,PRODUCTION_CENTER,12,VMAX_BUS_30,VMAX,343420.187721013,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,10,1,-47.03125,2213.30580139,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,343420.187721013,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,10,2,-346.478189682,2354.1331673,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,343420.187721013,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,11,0,-47.03125,-80.390625,PRODUCTION_CENTER,13,VMAX_BUS_30,VMAX,195841.653961465,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,11,1,-346.478189682,2354.1331673,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,195841.653961465,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,11,2,-517.545436001,2436.89899336,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,195841.653961465,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,12,0,-47.03125,-80.390625,PRODUCTION_CENTER,14,VMAX_BUS_30,VMAX,220273.524272882,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,12,1,-517.545436001,2436.89899336,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,220273.524272882,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,12,2,-710.405432921,2532.40603828,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,220273.524272882,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,13,0,-47.03125,-80.390625,PRODUCTION_CENTER,15,VMAX_BUS_30,VMAX,254254.081571118,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,13,1,-710.405432921,2532.40603828,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,254254.081571118,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,13,2,-933.840845901,2645.89121797,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,254254.081571118,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,14,0,-47.03125,-80.390625,PRODUCTION_CENTER,16,VMAX_BUS_30,VMAX,302702.752712518,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,14,1,-933.840845901,2645.89121797,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,302702.752712518,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,14,2,-1201.61468506,2786.41907296,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,302702.752712518,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,15,0,-47.03125,-80.390625,PRODUCTION_CENTER,17,VMAX_BUS_30,VMAX,374728.057347651,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,15,1,-1201.61468506,2786.41907296,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,374728.057347651,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,15,2,-1536.98664497,2970.02769401,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,374728.057347651,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,0,-47.03125,-80.390625,PRODUCTION_CENTER,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,1,-1536.98664497,2970.02769401,ANGULAR_POLYGON_BOUNDARY,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,2,-1984.3860241,3229.4611281,ANGULAR_POLYGON_BOUNDARY,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,3,-2282.13605658,2608.19788292,ANGULAR_POLYGON_BOUNDARY,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,4,-2148.53782126,2029.06527026,ANGULAR_POLYGON_BOUNDARY,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,16,5,-2037.98213334,1567.44100189,ANGULAR_POLYGON_BOUNDARY,18;19;20;21,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2419726.14505242,6,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,0,-2037.98213334,1567.44100189,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,1,-1944.1716832,1187.80118242,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,2,-1862.80134009,867.0230334,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,3,-1790.60590983,589.348879213,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,4,-1725.46481762,343.873043472,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,5,-1631.875,0,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,6,-1609.58813477,-80.390625,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,7,-1505.3723665,-449.020735782,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,8,-1405.98645399,-789.452156766,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,9,-1305.75076969,-1122.18319321,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,10,-1198.72911183,-1465.75815979,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,11,-1077.48830814,-1840.86327872,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,12,-956.237825031,-1941.82916309,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,13,-821.345046997,-2002.99771868,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,14,-564.041754676,-2116.71244197,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,15,-310.787511537,-2224.74679962,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,16,-47.03125,-2333.26289368,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,17,0,-2352.34375,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,18,244.326160976,-2449.14600396,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,19,587.758344765,-2580.602689,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,20,790.721907125,-2655.86029934,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,21,1024.20859528,-2740.25970334,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,22,1299.37922876,-2836.92629257,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,17,23,1632.85848583,-2950.37915857,ANGULAR_POLYGON_BOUNDARY,22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7926363.1191807,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
