timestamp_scope,scope,group_key,endpoint_side,metric,count,min,q1,median,q3,max,mean,quantile_method
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2732,-0.323916563192029,970.745124378399,2852.64962901228,3564.74324511972,7376.93421286199,2559.20054397738,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2732,-0.323916563192029,970.745124378399,2852.64962901228,3564.74324511972,7376.93421286198,2559.20054397738,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,435,-0.323916563192029,3.69921772649843,18.4631977761042,58.2677502630538,158.549387356741,37.0841963202703,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,435,-0.323916563192029,3.69921772649843,18.4631977761042,58.2677502630538,158.549387356741,37.0841963202704,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2531,-5.45696821063757e-12,710.222959950837,2305.10118583137,4295.02856522739,7341.51543121616,2486.86431614374,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2531,-5.45696821063757e-12,710.222959950837,2305.10118583137,4295.02856522739,7341.51543121616,2486.86431614374,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,403,-5.45696821063757e-12,3.33611731404801,15.4628451512581,67.3658935583718,167.86176924827,38.9042681284643,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,403,-5.45696821063757e-12,3.33611731404801,15.4628451512581,67.3658935583718,167.86176924827,38.9042681284643,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2531,-0.429019589097379,710.090742496113,2305.14613051176,4295.24979782443,7341.87637102005,2486.86128644936,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2531,-0.429019589097379,710.090742496113,2305.14613051177,4295.24979782443,7341.87637102005,2486.86128644936,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,403,-0.429019589097379,3.12148320586005,15.272255903014,67.153070598899,167.62276559794,38.6798567610525,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_33,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,403,-0.429019589097379,3.12148320586004,15.272255903014,67.153070598899,167.62276559794,38.6798567610525,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,408,-2.72848410531878e-12,1221.94996001836,2763.41091697254,4205.07342446088,6991.21630141557,2759.06820685214,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,408,-2.72848410531879e-12,1221.94996001836,2763.41091697254,4205.07342446088,6991.21630141557,2759.06820685214,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,51,-2.72848410531878e-12,8.62437075824528,75.0762557761452,107.027242097027,135.054882583642,64.0966106639205,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,51,-2.72848410531879e-12,8.62437075824528,75.0762557761452,107.027242097027,135.054882583642,64.0966106639205,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,408,-0.472889912626215,1221.77276515117,2763.3976389733,4205.32390452607,6991.57256046219,2759.06820685214,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,408,-0.472889912626215,1221.77276515117,2763.3976389733,4205.32390452607,6991.57256046219,2759.06820685214,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,51,-0.472889912626215,8.42279748047611,74.9286701465362,106.732794855524,134.884426495406,63.8436910259838,LINEAR_TYPE7
2010-07-01 07:30:00,TIMESTAMP,2010-07-01 07:30:00,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,51,-0.472889912626215,8.4227974804761,74.9286701465362,106.732794855524,134.884426495406,63.8436910259838,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-3.18323145620525e-12,815.47887694481,2463.54470315573,3850.95743782077,7328.75455088808,2474.81492510719,LINEAR_TYPE7
