timestamp,geometry_stage,vertex_index,p13_abs_kw,p30_abs_kw,constraint_1,constraint_2,maximum_internal_enumeration_violation_kw,center_p13_abs_kw,center_p30_abs_kw,normalized_x,normalized_y,normalized_radius,normalized_ray_angle_deg,physical_displacement_angle_deg,stored_guard_direction_count,nearest_stored_guard_angle_deg,nearest_guard_angular_deviation_deg,guard_alignment_threshold_deg,guard_alignment_classification
2012-08-24 12:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2765.63920975467,-3585.02180864344,VMAX_BUS_13,VMIN_BUS_33,4.54747350886464e-13,-75.15625,-119.6875,1.79318383888252,-1.52615879268635,2.35471207168165,319.59926390204,309.344053516959,2,320,0.400736097959509,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1131.71294125357,1855.24708395474,VMAX_BUS_13,VMAX_BUS_30,0,-75.15625,-119.6875,0.761807162838827,0.86977575951764,1.1562266322815,48.7859790830888,58.5711795400434,2,135,86.2140209169112,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2184.43273959689,3279.43142540919,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-75.15625,-119.6875,-1.33143007529541,1.49699704945078,2.0034236225685,131.649913340633,121.821100860916,2,135,3.35008665936721,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2514.23202566245,2806.73754779753,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,-2.27373675443232e-13,-75.15625,-119.6875,-1.53960794597491,1.28881917877128,2.00784648389207,140.067006427855,129.810056740076,2,135,5.06700642785472,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1092.13743314527,-1928.22333945262,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-75.15625,-119.6875,-0.641944922786247,-0.796492524944728,1.0229827105987,231.13240898412,240.649953641904,2,320,88.86759101588,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2179.55460401531,-3333.3161845264,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-75.15625,-119.6875,1.42323202147135,-1.41530577903723,2.00715715257117,315.159990491738,305.053845744924,2,320,4.84000950826231,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2516.95246291143,-2757.00233252973,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-75.15625,-119.6875,1.63620630857413,-1.16149290725229,2.00654849376116,324.630220699692,314.504714941522,2,320,4.63022069969247,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1123.50532397096,1838.16545207066,VMAX_BUS_13,VMAX_BUS_30,-4.54747350886464e-13,-91.40625,-142.109375,0.767035027465144,0.872397789933038,1.161645659071,48.6772172995107,58.4706116760841,2,135,86.3227827004893,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2737.63082257632,3496.40672653907,VMAX_BUS_30,VMIN_BUS_18,2.27373675443232e-13,-91.40625,-142.109375,-1.67069520217899,1.60292569608329,2.31529549858069,136.185950437068,126.027693120313,2,135,1.18595043706799,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1103.21352025745,-1945.49709662824,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-91.40625,-142.109375,-0.638805024134129,-0.794471272994027,1.01943928827162,231.198522989318,240.704995056592,2,320,88.8014770106823,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2757.92262628983,-3603.73837109665,VMAX_BUS_13,VMIN_BUS_33,4.54747350886464e-13,-91.40625,-142.109375,1.79892520551001,-1.52499917914428,2.35833720901188,319.711123711168,309.458408359843,2,320,0.288876288831602,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1123.50532397096,1838.16545207066,VMAX_BUS_13,VMAX_BUS_30,-4.54747350886464e-13,-91.40625,-142.109375,0.767035027465144,0.872397789933038,1.161645659071,48.6772172995107,58.4706116760841,2,135,86.3227827004893,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2195.07598724887,3263.39582315331,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-91.40625,-142.109375,-1.32815293660775,1.50027418813844,2.00369979353551,131.517614088523,121.704711268556,2,135,3.48238591147677,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2525.44899728649,2789.93287520801,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,-2.27373675443232e-13,-91.40625,-142.109375,-1.53673410107858,1.29169302366761,2.00749161014669,139.951462533235,129.697852595398,2,135,4.95146253323458,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1103.21352025745,-1945.49709662824,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-91.40625,-142.109375,-0.638805024134129,-0.794471272994027,1.01943928827162,231.198522989318,240.704995056592,2,320,88.8014770106823,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2165.93182768758,-3349.49621565606,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-91.40625,-142.109375,1.42517151989745,-1.41299437482008,2.00690482195843,315.245825918643,305.137634694382,2,320,4.75417408135661,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-31 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2506.7427621253,-2767.41789091066,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-91.40625,-142.109375,1.6403426731382,-1.15656337992278,2.00707820901344,324.813321702783,314.702091783243,2,320,4.81332170278256,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1288.0723571928,2163.36008973655,VMAX_BUS_13,VMAX_BUS_30,0,216.953125,287.265625,0.673560607814682,0.821413003202594,1.06226325090817,50.6481662436184,60.2766434591859,2,135,84.3518337563816,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2520.66338976832,3799.09697635267,VMAX_BUS_30,VMIN_BUS_18,0,216.953125,287.265625,-1.72151763149273,1.53758991952503,2.30820400228518,138.230060676596,127.937876262302,2,135,3.23006067659583,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-894.373349736691,-1615.74657300937,VMIN_BUS_18,VMIN_BUS_33,2.27373675443232e-13,216.953125,287.265625,-0.698844454759501,-0.833198431144859,1.08747560782316,230.01178695608,239.715804653941,2,320,89.9882130439201,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2914.36239722443,-3251.48345962549,VMAX_BUS_13,VMIN_BUS_33,-2.27373675443232e-13,216.953125,287.265625,1.69623378454791,-1.54937534746729,2.29734042300681,317.590771954133,307.31643895567,2,320,2.40922804586677,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1288.0723571928,2163.36008973655,VMAX_BUS_13,VMAX_BUS_30,0,216.953125,287.265625,0.673560607814682,0.821413003202594,1.06226325090817,50.6481662436184,60.2766434591859,2,135,84.3518337563816,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1993.43310713183,3572.66750517246,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,216.953125,287.265625,-1.38997513000675,1.43845199473944,2.00029372923257,134.018094611448,123.932280022442,2,135,0.981905388552264,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2314.26314564414,3111.87329363194,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,216.953125,287.265625,-1.5917252893267,1.23670183541949,2.01569363406548,142.154335573317,131.864477906456,2,135,7.1543355733175,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-894.373349736691,-1615.74657300937,VMIN_BUS_18,VMIN_BUS_33,2.27373675443232e-13,216.953125,287.265625,-0.698844454759501,-0.833198431144859,1.08747560782316,230.01178695608,239.715804653941,2,320,89.9882130439201,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2424.29067221445,-3041.01246585124,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,-4.54747350886464e-13,216.953125,287.265625,1.38805800070474,-1.45722454465182,2.01251295321449,313.607459664643,303.552618727712,2,320,6.39254033535678,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-09-03 07:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2706.21704180286,-2558.4493098792,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,0,216.953125,287.265625,1.56534404986866,-1.24594325864388,2.00066903765199,321.48179248484,311.177523790236,2,320,1.4817924848395,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1021.31088232363,1840.29550975816,VMAX_BUS_13,VMAX_BUS_30,0,-124.140625,-187.8125,0.723502555822475,0.894055053206517,1.1501262480466,51.01892976023,60.5427505768388,3,135,83.98107023977,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2760.87486889079,3464.62997565842,VMAX_BUS_30,VMIN_BUS_18,0,-124.140625,-187.8125,-1.66544279900331,1.61011377904766,2.31649867218419,135.967718860046,125.825889341786,3,135,0.967718860045636,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1125.43581676274,-1980.6758331493,VMIN_BUS_18,VMIN_BUS_33,-4.54747350886464e-13,-124.140625,-187.8125,-0.632448973824971,-0.790351655335136,1.01224870638754,231.332781785477,240.817103896413,3,320,88.6672182145232,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2656.74993445169,-3605.01029904956,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,-124.140625,-187.8125,1.75649638100082,-1.50641038117628,2.31399044358109,319.382875027162,309.138444051242,3,320,0.617124972838212,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1021.31088232363,1840.29550975816,VMAX_BUS_13,VMAX_BUS_30,0,-124.140625,-187.8125,0.723502555822475,0.894055053206517,1.1501262480466,51.01892976023,60.5427505768388,3,135,83.98107023977,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2216.22932147676,3230.72117462197,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-124.140625,-187.8125,-1.32142784677535,1.50699927797083,2.00429997206954,131.246237757986,121.465974884161,3,135,3.75376224201355,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2547.896378683,2755.50357417587,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,-124.140625,-187.8125,-1.5309190055338,1.29750811921239,2.00679852524529,139.717542091681,129.470701291671,3,135,4.71754209168083,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1125.43581676274,-1980.6758331493,VMIN_BUS_18,VMIN_BUS_33,-4.54747350886464e-13,-124.140625,-187.8125,-0.632448973824971,-0.790351655335136,1.01224870638754,231.332781785477,240.817103896413,3,320,88.6672182145232,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2138.45263322708,-3382.41727339187,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-124.140625,-187.8125,1.42912379498182,-1.40828423678936,2.00640457360241,315.420805625804,305.308206215543,3,320,4.57919437419565,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2390.33157052526,-2952.3182051009,GUARD_CAP_BASE_320DEG,GUARD_CAP_ADAPTIVE_325DEG,4.54747350886464e-13,-124.140625,-187.8125,1.5882183124956,-1.21868277398028,2.00190537032664,322.5,312.288269270029,3,320,2.49999999999983,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-10-15 13:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,7,2433.92773321564,-2863.10859067154,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_325DEG,4.54747350886464e-13,-124.140625,-187.8125,1.61575499556675,-1.17935631493992,2.00038634350657,323.873906404722,313.716785095823,3,325,1.12609359527846,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1205.09387463593,2001.37567725074,VMAX_BUS_13,VMAX_BUS_30,0,63.28125,73.359375,0.719464487316132,0.846752742110466,1.11113426496561,49.6462815339045,59.3650724738322,2,135,85.3537184660955,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2628.16805920119,3647.64581984114,VMAX_BUS_30,VMIN_BUS_18,0,63.28125,73.359375,-1.69590189808877,1.5697672497501,2.31089862744541,137.21191799733,126.979866054445,2,135,2.21191799732978,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-997.998713111505,-1780.11414348606,VMIN_BUS_18,VMIN_BUS_33,0,63.28125,73.359375,-0.668720268180923,-0.814014789384855,1.05347371795087,230.596596568572,240.204989358612,2,320,89.4034034314275,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2835.26322072562,-3426.38428607646,VMAX_BUS_13,VMIN_BUS_33,4.54747350886464e-13,63.28125,73.359375,1.74664611722398,-1.53702929702449,2.32663527840639,318.652579324779,308.381085011075,2,320,1.34742067522131,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1205.09387463593,2001.37567725074,VMAX_BUS_13,VMAX_BUS_30,0,63.28125,73.359375,0.719464487316132,0.846752742110466,1.11113426496561,49.6462815339045,59.3650724738322,2,135,85.3537184660955,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2094.11459019439,3418.28599634151,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,63.28125,73.359375,-1.35939090058522,1.46903622416097,2.00150219797307,132.780013431334,122.821026189425,2,135,2.21998656866597,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2419.20114778641,2951.87624341155,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,63.28125,73.359375,-1.56423031858157,1.26419680616462,2.01122103566133,141.055169791247,130.775048615678,2,135,6.05516979124732,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-997.998713111505,-1780.11414348606,VMIN_BUS_18,VMIN_BUS_33,0,63.28125,73.359375,-0.668720268180923,-0.814014789384855,1.05347371795087,230.596596568572,240.204989358612,2,320,89.4034034314275,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2295.47911426342,-3194.56332699474,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,2.27373675443232e-13,63.28125,73.359375,1.4065242031393,-1.43521738155885,2.0095171724435,314.421501881848,304.335546737133,2,320,5.57849811815186,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-07 02:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2606.11628551664,-2663.42394479054,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,0,63.28125,73.359375,1.60225895710411,-1.20194978532575,2.00297704731357,323.124253884133,312.896169237552,2,320,3.12425388413311,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,993.080128734872,1791.54326385201,VMAX_BUS_13,VMAX_BUS_30,0,-171.875,-254.296875,0.736293978264189,0.902773598693615,1.16495879451864,50.7996265818196,60.3416769063763,3,135,84.2003734181804,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2794.99222479246,3418.40584752672,VMAX_BUS_30,VMIN_BUS_18,2.27373675443232e-13,-171.875,-254.296875,-1.65790541563024,1.62066380006005,2.31844808438774,135.650800848621,125.535179267043,3,135,0.650800848620577,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1158.12908683013,-2031.64155214344,VMIN_BUS_18,VMIN_BUS_33,-4.54747350886464e-13,-171.875,-254.296875,-0.623348425411102,-0.784293855532664,1.0018383658499,231.522695661214,240.973969642101,3,320,88.4773043387862,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2629.94326669721,-3658.50413581815,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,-171.875,-254.296875,1.77085096848332,-1.5021840568991,2.32216926458434,319.692600497801,309.45594262122,3,320,0.307399502199189,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,993.080128734872,1791.54326385201,VMAX_BUS_13,VMAX_BUS_30,0,-171.875,-254.296875,0.736293978264189,0.902773598693615,1.16495879451864,50.7996265818196,60.3416769063763,3,135,84.2003734181804,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2247.07393463109,3183.09150239692,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-171.875,-254.296875,-1.31160114375261,1.51682598099357,2.00525774326152,130.850008997078,121.119961473921,3,135,4.14999100292192,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2580.76985001384,2705.13784757235,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-171.875,-254.296875,-1.52250908948139,1.3059180352648,2.00585538920016,139.378964336411,129.14459934225,3,135,4.37896433641063,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1158.12908683013,-2031.64155214344,VMIN_BUS_18,VMIN_BUS_33,-4.54747350886464e-13,-171.875,-254.296875,-0.623348425411102,-0.784293855532664,1.0018383658499,231.522695661214,240.973969642101,3,320,88.4773043387862,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2098.35258777512,-3430.20200622359,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-171.875,-254.296875,1.43486634028844,-1.40144053778956,2.00571109471246,315.675198008231,305.558266340742,3,320,4.32480199176911,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2340.98416130164,-3016.04150194108,GUARD_CAP_BASE_320DEG,GUARD_CAP_ADAPTIVE_325DEG,4.54747350886464e-13,-171.875,-254.296875,1.5882183124956,-1.21868277398028,2.00190537032664,322.5,312.298466734055,3,325,2.49999999999994,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2013-04-17 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,7,2400.45205603274,-2894.3975059346,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_325DEG,2.27373675443232e-13,-171.875,-254.296875,1.62580418315323,-1.16500458771893,2.00011872931701,324.375703536077,314.255064773656,3,325,0.624296463922974,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
