timestamp,search_kind,search_id,level,binding_class,maximum_constraint_violation_kw,inside_at_internal_enumeration_tolerance,interpretation
2010-07-02 18:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-118.817213356029,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-123.693325478386,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-130.57637057393,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-126.39898541267,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,-123.202670524489,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-145.475436019656,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-147.431091401449,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-147.340001228985,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-02 18:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-145.29955113793,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-8.68358172108924,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-150.192278771396,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-4.85300715240942,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-155.370957583373,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,0.000000,BASE,VMAX_BUS_13,-151.626924345719,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,10.000000,BASE,VMAX_BUS_13,-158.816224337742,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-146.562564180671,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-138.656603850947,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-127.987411412842,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-112.948471160958,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-90.9265948221337,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-57.1792713737236,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,140.000000,BASE,VMIN_BUS_18,-147.212277165958,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-106.614813074554,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-78.1422385001524,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-57.6385859241807,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-42.452980428533,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-30.9895598613825,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-22.1070351748779,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-10.0688935198682,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-3.27482111302425,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,20.000000,BASE,VMAX_BUS_13,-162.14500013859,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,200.000000,BASE,VMIN_BUS_18,-0.0602144626666359,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,210.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-3.65109636361217,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,230.000000,BASE,VMIN_BUS_18,-11.9318832297079,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.45071077455918,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.62673201813163,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-1.22326743136932,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-6.13881561707808,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-15.5193745665067,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-31.2480119904728,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-42.9924156375812,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-163.381911927042,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-58.3473839753942,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-79.0288865317491,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-107.528888192262,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-148.49405142464,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-60.2518042981119,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-93.7623602843355,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-114.811022710638,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-129.158716697029,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-139.05545792952,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-161.762473917176,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-157.332549126355,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-163.920215292198,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-165.382014298677,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-165.573776169671,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-162.881014852971,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-07-03 00:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-157.149534398385,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-7.26983497490164,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-137.176801662502,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-3.68876485506689,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-143.922081907174,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,0.000000,BASE,VMAX_BUS_13,-141.501206029658,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,10.000000,BASE,VMAX_BUS_13,-148.065479942274,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-138.57283312262,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-131.104870013232,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-120.69790324156,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-106.595355471516,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-85.8314092682072,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-54.0539893818291,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,140.000000,BASE,VMIN_BUS_18,-154.372191351712,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-112.17598905595,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-82.6223650240113,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-61.1243664630163,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-45.2413771740848,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-33.1306601322146,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-23.923028789088,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-11.1173065262942,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-3.7152438122514,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,20.000000,BASE,VMAX_BUS_13,-151.270090694115,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,200.000000,BASE,VMIN_BUS_18,-0.125814827649492,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,210.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-3.44657635106978,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,230.000000,BASE,VMIN_BUS_18,-11.8699409713513,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.0539896852556,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.23344632857652,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-1.74101165142633,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-7.0594445738966,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-16.8606532941128,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-33.4816936137067,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-45.5518509162464,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-152.110566865779,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-61.6922658383887,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-83.1060349713573,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-112.712664386787,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-145.651197109424,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-55.9744527279488,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-87.4051805078579,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-107.130759622281,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-120.329891416456,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-129.86580371358,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-150.60025170015,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-146.085402148518,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-154.407386042913,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-155.435370376782,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-156.001667470223,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-153.49618647621,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-11-26 18:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-148.327831022591,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-11.271334206278,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-171.748629114713,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-6.43834617944776,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-174.258279610325,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-168.883240944373,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-176.87145683035,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-160.838953276429,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-152.073674596836,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-140.361423996296,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-123.732992733197,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-100.040998939071,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-62.9606691715435,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-136.250091760109,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-98.0334420131187,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-71.4357895725423,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-52.4587584940514,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-38.3267934974622,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-27.7692906544094,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-19.7147973551166,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-8.8023259039262,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.65378434089507,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-180.936418127843,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.416887927349308,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-4.08347944527713,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.4215429751234,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-6.05731142312061,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.91117742817914,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.637959186012722,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.70029519541731,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-12.9987593386427,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,290.000000,BASE,VMIN_BUS_33,-27.7224397217747,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-38.4022941969874,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2010-12-21 11:30:00,RAY,30.000000,BASE,VMAX_BUS_13,-182.388320270039,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
