timestamp,vertex_index_ccw,vertex_identifier,ray_angle_deg,primary_class,binding_family,binding_bus,search_kind,classification,orientation_cross_kw2,orientation_tolerance_kw2,orientation_relative_tolerance,local_neighbor_chord_segment_depth_kw,local_neighbor_chord_line_depth_kw,physical_bracket_spacing_kw,depth_over_physical_bracket_ratio,depth_over_polygon_diameter,p13_abs_kw,p30_abs_kw,previous_p13_abs_kw,previous_p30_abs_kw,next_p13_abs_kw,next_p30_abs_kw,coordinate_semantics,units
2010-07-01 07:30:00,31,RAY:225.000000:ADAPTIVE,224.999999999979,VMIN_BUS_18,VMIN,18,RAY,CONVEX,3914.98321148629,4.7183734625579e-08,1e-12,,,0.19297448286156,,,-788.100927089,-1169.68513325,-854.132229337,-962.291386337,-705.419628652,-1370.08404438,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,32,RAY:230.000000:BASE,229.999999999933,VMIN_BUS_33,VMIN,33,RAY,CONVEX,49865.6953981824,7.27152103632402e-08,1e-12,,,0.198727605392032,,,-705.419628652,-1370.08404438,-788.100927089,-1169.68513325,-399.673339844,-1508.02972468,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,33,RAY:240.000000:BASE,239.999999999962,VMIN_BUS_33,VMIN,33,RAY,CONVEX,1575.74002792222,1.03716802344941e-07,1e-12,,,0.209112092620865,,,-399.673339844,-1508.02972468,-705.419628652,-1370.08404438,-115.922654242,-1630.89774535,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,34,RAY:250.000000:BASE,250.000000000033,VMIN_BUS_33,VMIN,33,RAY,CONVEX,310.388655985789,3.89274669208814e-08,1e-12,,,0.434421190000968,,,-115.922654242,-1630.89774535,-399.673339844,-1508.02972468,0,-1680,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,35,AXIS:P30_NEGATIVE:AXIS,254.171800522589,VMIN_BUS_33,VMIN,33,AXIS,CONVEX,185.243369552126,2.21662527428567e-08,1e-12,,,0.15625,,,0,-1680,-115.922654242,-1630.89774535,162.695553644,-1747.31622207,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,36,RAY:260.000000:BASE,259.999999999973,VMIN_BUS_33,VMIN,33,RAY,CONVEX,543.551074948038,5.49399110375625e-08,1e-12,,,0.222337474392004,,,162.695553644,-1747.31622207,0,-1680,452.1875,-1863.75427246,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,37,RAY:270.000000:BASE,270,VMIN_BUS_33,VMIN,33,RAY,CONVEX,1394.12217109933,1.06700035336322e-07,1e-12,,,0.224090579999938,,,452.1875,-1863.75427246,162.695553644,-1747.31622207,771.080338226,-1987.20205277,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,38,RAY:280.000000:BASE,279.999999999982,VMIN_BUS_33,VMIN,33,RAY,CONVEX,1795.25906961987,1.36684193197522e-07,1e-12,,,0.222337464588041,,,771.080338226,-1987.20205277,452.1875,-1863.75427246,1145.70381545,-2126.59426331,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,39,RAY:290.000000:BASE,290.000000000075,VMIN_BUS_33,VMIN,33,RAY,CONVEX,1055.36398757737,9.37392209460904e-08,1e-12,,,0.217210593651383,,,1145.70381545,-2126.59426331,771.080338226,-1987.20205277,1366.40324789,-2205.89633478,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,40,RAY:295.000000:ADAPTIVE,294.999999999976,VMIN_BUS_33,VMIN,33,RAY,CONVEX,512.744710556013,6.29378414212971e-08,1e-12,,,0.426993598183754,,,1366.40324789,-2205.89633478,1145.70381545,-2126.59426331,1619.69946289,-2294.58786252,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
