scope,timestamp,component_id,approximation_id,boundary_run_classification,target_facet_budget_k,exact_irredundant_facet_count,reported_facet_count,approximation_method,selected_exact_facet_indices,approximation_vertices_p13_p30,approximation_halfspaces_normal_p13_normal_p30_rhs,containment_guarantee,true_pocket_area_kw2,approx_pocket_area_within_outer_hull_kw2,additional_removed_area_kw2,additional_removed_area_over_polygon_area,additional_removed_area_over_true_pocket_area,area_reconciliation_error_kw2,timestamp_coverage_status,scientific_status
PER_TIMESTAMP_UNION,2010-07-02 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100702T180000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,28,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,265876.976781754,352499.520232069,86622.5434503148,0.00534208447045664,0.325799339599905,-2.91038304567337e-11,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-02 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100702T180000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,28,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,265876.976781754,288194.030021788,22317.0532400358,0.00137631127869539,0.0839375169304519,-1.80807546712458e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-02 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100702T180000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,28,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,265876.976781754,276142.053001769,10265.0762200174,0.000633055808323869,0.0386083682170175,-2.30102159548551e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-02 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100702T180000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,28,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,265876.976781754,268615.299435237,2738.3226534743,0.000168874640937036,0.0102992093810442,8.30914359539747e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C01,20100703T000000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-1830.54371174|3300.25679363;-468.495246145563|2520.12391065375;964.192894262998|1921.60395072,-0.497012517859407|-0.867743370525556|-1953.97281448076;-0.385474909131687|-0.922718318030979|-2144.77133363149;0.442402587644682|0.896816564546669|2149.88768491458,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,110964.424324403,151236.968163708,40272.5438393065,0.00248654721002535,0.362932030553958,-1.80443748831749e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C01,20100703T000000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-1830.54371174|3300.25679363;-911.511473640478|2773.86783790089;390.482308580785|2161.27735002528;964.192894262998|1921.60395072,-0.497012517859406|-0.867743370525557|-1953.97281448076;-0.425733043953446|-0.904848813496561|-2121.87046764944;-0.385474909131688|-0.922718318030978|-2144.77133363149;0.442402587644682|0.896816564546669|2149.88768491458,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,110964.424324403,121744.223856575,10779.7995321744,0.000665577038250048,0.0971464466905163,-1.92085281014442e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C01,20100703T000000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-1830.54371174|3300.25679363;-1060.93212413107|2859.45066831254;-223.150134204432|2448.072990386;466.581053879486|2129.48632956342;964.192894262998|1921.60395072,-0.497012517859404|-0.867743370525558|-1953.97281448077;-0.440762013974641|-0.897624000925231|-2099.09296961662;-0.419328548022627|-0.907834549250708|-2128.87201799291;-0.385474909131683|-0.92271831803098|-2144.77133363149;0.442402587644682|0.896816564546669|2149.88768491458,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,110964.424324403,116719.742060375,5755.31773597369,0.00035535051662734,0.0518663325747368,-1.92085281014442e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C01,20100703T000000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-1830.54371174|3300.25679363;-1264.90751364474|2976.28051152083;-710.979922080032|2687.61297545685;-316.650257407017|2493.98453304436;0|2345;212.838615691547|2246.68989739954;691.386727528142|2035.57148585801;964.192894262998|1921.60395072,-0.497012517859408|-0.867743370525556|-1953.97281448075;-0.462140410041014|-0.88680676666742|-2054.8208200973;-0.440762013974646|-0.897624000925228|-2099.09296961661;-0.425733043953434|-0.904848813496566|-2121.87046764945;-0.419328548022607|-0.907834549250717|-2128.87201799293;-0.403630995668332|-0.914921865153408|-2141.45397371836;-0.385474909131678|-0.922718318030982|-2144.77133363149;0.442402587644682|0.896816564546669|2149.88768491458,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,110964.424324403,112239.804177366,1275.37985296236,7.87457635594122e-05,0.0114935922997609,6.98491930961609e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C02,20100703T000000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1089.67225597|1829.38090856999;1743.61117104355|-438.231878383393;2527.45102944|-2410.83555631999,-0.960843917452341|-0.277090177189375|-1553.90843926786;-0.929319303981321|-0.369277174013873|-1458.54249027604;0.947037540660872|0.321122868352609|1619.41657808971,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,184592.944463654,243741.488401775,59148.5439381217,0.0036520078665319,0.320426894483868,-5.67524693906307e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C02,20100703T000000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1089.67225597|1829.38090856999;1424.67643160114|667.713152096883;2040.33462282198|-1184.96319861199;2527.45102944|-2410.83555631999,-0.960843917452341|-0.277090177189376|-1553.90843926787;-0.948974948975654|-0.315351464586189|-1562.54656442273;-0.929319303981321|-0.369277174013873|-1458.54249027604;0.947037540660872|0.321122868352609|1619.41657808971,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,184592.944463654,198740.854466418,14147.9100027636,0.000873534244209475,0.0766438286353319,4.65661287307739e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C02,20100703T000000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1089.67225597|1829.38090856999;1357.51740576103|900.595248947243;1692.95115807089|-144.890913550176;2086.35331529157|-1300.77338744958;2527.45102944|-2410.83555631999,-0.96084391745234|-0.277090177189376|-1553.90843926787;-0.952191703816213|-0.305501160691048|-1567.74970541798;-0.946672327883684|-0.322197926156092|-1555.98646193962;-0.929319303981322|-0.369277174013871|-1458.54249027605;0.947037540660872|0.321122868352609|1619.41657808971,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,184592.944463654,192603.455787122,8010.5113234715,0.000494592908303293,0.0433955444328955,-3.78349795937538e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-07-03 00:00:00,20100703T000000_C02,20100703T000000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1089.67225597|1829.38090856999;1256.49599604639|1250.89928368908;1465.30262580244|564.648268957749;1643.71861547493|8.55799155908889;1767.43755138999|-363.744610717974;1908.85822776632|-779.262620139297;2196.14048395281|-1577.06269625618;2527.45102944|-2410.83555631999,-0.960843917452341|-0.277090177189375|-1553.90843926787;-0.956694216175436|-0.291094789950744|-1566.21271630019;-0.952191703816212|-0.305501160691051|-1567.74970541798;-0.948974948975657|-0.315351464586179|-1562.54656442273;-0.946672327883681|-0.3221979261561|-1555.98646193961;-0.940859510176126|-0.338796962960326|-1531.95560812018;-0.929319303981323|-0.369277174013869|-1458.54249027606;0.947037540660872|0.321122868352609|1619.41657808971,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,184592.944463654,186258.412281711,1665.46781806305,0.000102830960291854,0.00902238069229658,-5.59066393179819e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-03 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100703T000000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,295557.368788057,394978.456565483,99421.0877774282,0.00613855507655724,0.336385075375072,-2.35741026699543e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-03 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100703T000000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,295557.368788057,320485.078322993,24927.709534938,0.00153911128245952,0.0843413569323444,-1.45519152283669e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-03 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100703T000000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,295557.368788057,309323.197847496,13765.8290594452,0.000849943424930633,0.0465758276164538,-5.70435076951981e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-07-03 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20100703T000000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,295557.368788057,298498.216459077,2940.84767102541,0.000181576723851266,0.00995017543661474,-4.86306817037985e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C01,20101126T180000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-1714.00272026|3354.62089946;-413.624367455736|2616.00573244707;1031.49523621001|2007.46758754,-0.493890022785898|-0.869524378837388|-2070.39581127357;-0.388093149570758|-0.921620153455994|-2250.43882107452;0.440505446321449|0.89774993832422|2256.58317230704,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103511.738651925,138028.713461199,34516.9748092752,0.00213098859693825,0.333459521198306,-1.62981450557709e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C01,20101126T180000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-1714.00272026|3354.62089946;-814.981495312501|2843.97666212647;419.826996341884|2265.04035524983;1031.49523621001|2007.46758754,-0.493890022785897|-0.869524378837388|-2070.39581127357;-0.424505909800206|-0.905425166728151|-2229.04358233887;-0.388093149570754|-0.921620153455995|-2250.43882107452;0.440505446321449|0.89774993832422|2256.58317230704,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103511.738651925,113458.600221974,9946.86157004852,0.000614093462657708,0.0960940440146255,-2.03726813197136e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C01,20101126T180000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-1714.00272026|3354.62089946;-976.727477701985|2935.84841278938;-190.107901830686|2549.9954885176;472.448706707912|2242.88141565289;1031.49523621001|2007.46758754,-0.493890022785898|-0.869524378837388|-2070.39581127357;-0.44039194465001|-0.897805622107248|-2205.67829735867;-0.420546282350656|-0.907271086501186|-2233.5880060801;-0.388093149570755|-0.921620153455995|-2250.43882107452;0.440505446321449|0.89774993832422|2256.58317230704,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103511.738651925,108414.183178667,4902.44452673994,0.000302664223656062,0.0473612422183845,1.39698386192322e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C01,20101126T180000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-1714.00272026|3354.62089946;-1162.65197334896|3041.45356386557;-629.254201731355|2765.40569339601;-236.756880928596|2572.8777629376;-5.20454741570887e-11|2461.87500000001;261.438681204442|2340.69064057421;722.468580534555|2137.59834439539;1031.49523621001|2007.46758754,-0.493890022785888|-0.869524378837393|-2070.39581127361;-0.459623190424854|-0.888114025800561|-2166.77575954571;-0.440391944649976|-0.897805622107264|-2205.67829735873;-0.424505909800303|-0.905425166728105|-2229.04358233874;-0.420546282350594|-0.907271086501214|-2233.58800608016;-0.403136273605349|-0.915139959188535|-2247.45495300513;-0.388093149570783|-0.921620153455983|-2250.43882107453;0.440505446321449|0.89774993832422|2256.58317230704,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103511.738651925,104672.519159245,1160.78050732627,7.16635811315592e-05,0.0112139987449113,-6.25732354819775e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C02,20101126T180000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1148.04860933|1904.59513201;1782.18671211446|-298.119594852314;2543.61103086|-2234.15977236,-0.960969886028739|-0.276652992295244|-1630.15208364482;-0.930614485709354|-0.366000927577942|-1549.41672228733;0.947580159788913|0.319518138412232|1696.4207756832,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169696.178608462,224741.857606353,55045.678997893,0.00339837760705821,0.324377834841522,-2.2409949451685e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C02,20101126T180000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1148.04860933|1904.59513201;1480.86690216584|748.531883673921;2078.37658813659|-1051.22858550631;2543.61103086|-2234.15977236,-0.960969886028739|-0.276652992295244|-1630.15208364483;-0.949063940793512|-0.315083538582212|-1641.28745260978;-0.930614485709354|-0.366000927577942|-1549.41672228733;0.947580159788913|0.319518138412232|1696.4207756832,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169696.178608462,183201.400742046,13505.2221335879,0.000833777424725543,0.0795847157215508,-3.37604433298111e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C02,20101126T180000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1148.04860933|1904.59513201;1404.97035809808|1012.16284135008;1741.36576319476|-40.8120557290433;2124.6915443719|-1168.99159081562;2543.61103086|-2234.15977236,-0.960969886028738|-0.276652992295246|-1630.15208364483;-0.952570189188408|-0.30431896863252|-1646.35323178541;-0.946838016135359|-0.321710694881064|-1635.66162978125;-0.930614485709355|-0.36600092757794|-1549.41672228734;0.947580159788913|0.319518138412232|1696.4207756832,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169696.178608462,176665.41078955,6969.23218109939,0.000430262338730424,0.0410688810923635,-1.15596776595339e-08,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-11-26 18:00:00,20101126T180000_C02,20101126T180000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1148.04860933|1904.59513201;1304.40420450471|1361.48508925058;1508.2421226259|688.904633962812;1701.60342887572|83.6508211499793;1809.43613465|-241.152350570995;1955.30253976998|-670.456877408883;2223.88379971692|-1421.20338247728;2543.61103086|-2234.15977236,-0.960969886028737|-0.276652992295252|-1630.15208364484;-0.957014270686479|-0.290040834543045|-1643.2197099586;-0.952570189188407|-0.304318968632523|-1646.35323178541;-0.949063940793515|-0.315083538582205|-1641.28745260979;-0.946838016135362|-0.321710694881056|-1635.66162978125;-0.941560030438388|-0.336845230158989|-1615.19451767961;-0.930614485709355|-0.36600092757794|-1549.41672228734;0.947580159788913|0.319518138412232|1696.4207756832,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169696.178608462,171264.708225699,1568.52961724836,9.68369547674844e-05,0.00924316404830434,-1.13795977085829e-08,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-11-26 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20101126T180000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273207.917260387,362770.571067551,89562.6538071682,0.00552936620399646,0.327818661718388,-3.87080945074558e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-11-26 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20101126T180000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273207.917260387,296660.00096402,23452.0837036365,0.00144787088738325,0.0858396928566492,-3.57977114617825e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-11-26 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20101126T180000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273207.917260387,285079.593968216,11871.6767078393,0.000732926562386487,0.043452901463777,-1.01626937976107e-08,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2010-11-26 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20101126T180000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273207.917260387,275937.227384944,2729.31012457464,0.000168500535899044,0.00998986468599812,-1.76369212567806e-08,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-12-21 11:30:00,20101221T113000_C01,20101221T113000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-2019.03916689|3213.95287831;-645.601706083768|2415.16387752669;855.270594007001|1782.47553113,-0.502751619604075|-0.86443091625964|-1763.16502021481;-0.388443980947568|-0.921472340152218|-1974.7266132579;0.445798533392554|0.895133323938422|1976.8316234814,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,122895.721670732,164961.204468048,42065.482797315,0.0025944012528724,0.342285982176163,7.56699591875076e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-12-21 11:30:00,20101221T113000_C01,20101221T113000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-2019.03916689|3213.95287831;-1055.12995885987|2653.34484547227;269.187796870077|2029.53702713448;855.270594007001|1782.47553113,-0.502751619604075|-0.864430916259639|-1763.16502021481;-0.426132264914394|-0.904660871707696|-1950.75234169808;-0.388443980947565|-0.92147234015222|-1974.7266132579;0.445798533392554|0.895133323938422|1976.8316234814,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,122895.721670732,134981.024960384,12085.3032896492,0.00074536470072347,0.0983378682785126,1.87719706445932e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2010-12-21 11:30:00,20101221T113000_C01,20101221T113000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-2019.03916689|3213.95287831;-1226.31527828818|2752.90594975047;-320.990105372672|2304.53587503933;378.041385073969|1983.65011409338;855.270594007001|1782.47553113,-0.502751619604074|-0.86443091625964|-1763.16502021481;-0.443811271984825|-0.896120279236673|-1922.68230489119;-0.417187899515503|-0.908820255329866|-1960.4956945444;-0.38844398094757|-0.921472340152218|-1974.7266132579;0.445798533392554|0.895133323938422|1976.8316234814,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,122895.721670732,128849.90685606,5954.18518533045,0.000367226154970974,0.0484490843487877,-2.38651409745216e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
