timestamp,axis,axis_bus,point_index,search_phase,axis_injection_kW,reference_pv_kw,vpp_p13_kw,vpp_p30_kw,H_kW,pv_factor,P_sub_kW,Q_sub_kvar,active_loss_kW,reactive_loss_kvar,Vmin_pu,Vmin_bus,Vmax_pu,Vmax_bus,vmax_bus_set,upper_limit_near_binding_bus_set,power_flow_status,voltage_status,replay_status,maximum_residual,primary_replay_max_voltage_difference_pu,iterations,replay_iterations,warm_start_source,assembly_ms,primary_power_flow_ms,replay_ms,residual_audit_ms,classification_ms,bookkeeping_ms,total_evaluation_ms,allocated_bytes,gc_time_ms,axis_status,monotonic_Vmax_check,monotonic_status_check
2012-10-15 06:30:00,P30_VPP,30,11,refinement,2089.6875,17.1370893067,0,2089.6875,850,0.0201612815373,-1202.84179484,569.009640211,94.2182028669,67.6748997839,0.999346712637,22,1.04627634867,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,9.95463112504e-15,7.81597009336e-14,20,24,nearest_bracket_endpoint,0.0013,0.1581,0.1397,0.0026,0.0004,0.0044,0.3065,151214,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,12,refinement,2205.78125,17.1370893067,0,2205.78125,850,0.0201612815373,-1307.46413057,577.169661083,105.689617134,75.8349206555,0.999404597612,22,1.04946893436,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.28822429451e-14,1.44995127016e-13,19,24,nearest_bracket_endpoint,0.0013,0.1266,0.1408,0.0022,0.0004,0.0038,0.2751,147998,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,13,refinement,2263.828125,17.1370893067,0,2263.828125,850,0.0201612815373,-1359.54114174,581.414227935,111.659480964,80.0794875075,0.999433357413,22,1.05105643411,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.46418899022e-14,2.36921593455e-13,18,24,nearest_bracket_endpoint,0.0013,0.1222,0.1386,0.0021,0.0004,0.0041,0.2687,144862,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,14,refinement,2234.8046875,17.1370893067,0,2234.8046875,850,0.0201612815373,-1333.52201356,579.278326775,108.655171643,77.9435863481,0.99941899263,22,1.05026341123,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.37408041124e-14,1.0280665208e-13,18,24,nearest_bracket_endpoint,0.0013,0.1223,0.1371,0.0022,0.0003,0.0038,0.267,144910,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,15,refinement,2220.29296875,17.1370893067,0,2220.29296875,850,0.0201612815373,-1320.4979265,578.220582412,107.167539954,76.8858419845,0.999411798909,22,1.04986635497,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.32993690525e-14,1.55875312657e-13,17,24,nearest_bracket_endpoint,0.0012,0.1203,0.1452,0.0057,0.0003,0.0042,0.2769,141774,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,16,refinement,2227.54882812,17.1370893067,0,2227.54882812,850,0.0201612815373,-1327.01118238,578.748602602,107.910143453,77.4138621747,0.999415396715,22,1.05006492859,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.35711993189e-14,2.39142039504e-13,16,24,nearest_bracket_endpoint,0.0013,0.1127,0.1391,0.0021,0.0003,0.0038,0.2593,138638,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,17,refinement,2223.92089844,17.1370893067,0,2223.92089844,850,0.0201612815373,-1323.75485768,578.484379398,107.538538459,77.1496389709,0.999413598048,22,1.04996565316,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.33783673961e-14,1.07913677994e-13,16,24,nearest_bracket_endpoint,0.0012,0.1128,0.1396,0.0021,0.0003,0.0037,0.2597,138574,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,18,refinement,2225.73486328,17.1370893067,0,2225.73486328,850,0.0201612815373,-1325.38309582,578.616437737,107.724265165,77.2816973095,0.999414497441,22,1.05001529372,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.34270519592e-14,1.69197988953e-13,15,24,nearest_bracket_endpoint,0.0014,0.3559,0.165,0.005,0.0006,0.012,0.5399,135454,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,19,refinement,2224.82788086,17.1370893067,0,2224.82788086,850,0.0201612815373,-1324.5689957,578.55039525,107.631382862,77.2156548226,0.99941404776,22,1.04999047415,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,1.35107873e-14,2.59348098552e-13,14,24,nearest_bracket_endpoint,0.002,0.1117,0.1407,0.0027,0.0005,0.0041,0.2617,132398,0,VALID_REFINED_BOUND,true,true
2012-10-15 06:30:00,P30_VPP,30,20,refinement,2225.28137207,17.1370893067,0,2225.28137207,850,0.0201612815373,-1324.9760505,578.583413164,107.677819276,77.2486727368,0.999414272604,22,1.05000288412,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.35228628105e-14,1.19682042055e-13,14,24,nearest_bracket_endpoint,0.0016,0.1073,0.1501,0.0024,0.0003,0.0041,0.2658,132446,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,1,baseline,0,73.4284325548,0,0,850,0.0863863912409,791.614764877,535.912703703,8.06312859601,5.34630846163,0.982897385708,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.10942374679e-15,4.98490138057e-14,20,22,flat_start_axis_baseline,0.0015,0.1418,0.251,0.0061,0.004,0.0093,0.4137,147438,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,2,doubling,58.046875,73.4284325548,58.046875,0,850,0.0863863912409,732.665124407,535.309736161,7.16036312587,4.74334092001,0.983699391321,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.7763568394e-15,3.19744231092e-14,18,22,previous_doubling_point,0.0026,0.1513,0.1423,0.003,0.0006,0.0049,0.3047,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,3,doubling,116.09375,73.4284325548,116.09375,0,850,0.0863863912409,674.030063984,534.92883748,6.57217770296,4.36244223849,0.98449546249,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.44328993201e-15,2.46469511467e-14,18,22,previous_doubling_point,0.0014,0.1273,0.1657,0.0024,0.0005,0.0044,0.3017,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,4,doubling,232.1875,73.4284325548,232.1875,0,850,0.0863863912409,557.683969601,534.819331791,6.31983332044,4.25293654965,0.986070188871,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,5.10702591328e-15,3.14193115969e-14,18,21,previous_doubling_point,0.0013,0.1252,0.1283,0.0023,0.0003,0.004,0.2614,139326,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,5,doubling,464.375,73.4284325548,464.375,0,850,0.0863863912409,328.557512209,537.11746219,9.38087592806,6.55106694885,0.989152539412,33,1.00677270752,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.22044604925e-15,1.74082970261e-13,18,22,previous_doubling_point,0.0015,0.1232,0.1369,0.0023,0.0003,0.0039,0.2681,141134,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,6,doubling,928.75,73.4284325548,928.75,0,850,0.0863863912409,-116.374370952,551.117452942,28.8239927669,20.5510577002,0.995067334648,33,1.02641235845,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,5.07312399147e-15,7.86037901435e-14,20,23,previous_doubling_point,0.0013,0.1335,0.1346,0.002,0.0004,0.0038,0.2756,149342,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,7,doubling,1857.5,73.4284325548,1857.5,0,850,0.0863863912409,-959.191818223,612.329379632,114.756545496,81.7629843906,0.999124824108,22,1.06314574757,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.32927349335e-14,1.70752301187e-13,22,25,previous_doubling_point,0.0013,0.1421,0.1441,0.0021,0.0004,0.004,0.294,159278,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,8,refinement,1393.125,73.4284325548,1393.125,0,850,0.0863863912409,-545.100385271,576.557791943,64.4729784482,45.9913967017,0.998283576659,25,1.04517162514,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,9.07844953944e-15,7.77156117238e-14,21,24,nearest_bracket_endpoint,0.0014,0.1386,0.1406,0.0022,0.0003,0.0042,0.2873,154302,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,9,refinement,1625.3125,73.4284325548,1625.3125,0,850,0.0863863912409,-753.888378758,593.213621325,87.872484961,62.647226084,0.999012143798,22,1.05425156133,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.57660735631e-15,2.20046203481e-13,20,25,nearest_bracket_endpoint,0.0013,0.1336,0.1443,0.0022,0.0003,0.0038,0.2855,153038,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,10,refinement,1509.21875,73.4284325548,1509.21875,0,850,0.0863863912409,-649.940214905,584.570970872,75.7268988143,54.0045756306,0.998653291859,25,1.04973543269,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.32291954899e-14,2.35367281221e-13,19,24,nearest_bracket_endpoint,0.0012,0.154,0.1396,0.0024,0.0004,0.0043,0.3019,147998,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,11,refinement,1567.265625,73.4284325548,1567.265625,0,850,0.0863863912409,-702.024436206,588.814543074,81.6895525134,58.2481478329,0.998836497233,25,1.05199937709,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.57788006232e-14,1.1990408666e-13,19,24,nearest_bracket_endpoint,0.0012,0.1296,0.1376,0.0022,0.0004,0.004,0.275,148062,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,12,refinement,1538.2421875,73.4284325548,1538.2421875,0,850,0.0863863912409,-676.010022934,586.673203991,78.6805282852,56.1068087494,0.998745030847,25,1.05086888474,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.44688300913e-14,1.72972747237e-13,18,24,nearest_bracket_endpoint,0.0013,0.1235,0.1382,0.0022,0.0003,0.0036,0.2691,144942,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,13,refinement,1523.73046875,73.4284325548,1523.73046875,0,850,0.0863863912409,-662.982063781,585.617184704,77.196768688,55.0507894623,0.998699195531,25,1.05030252992,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.37454917107e-14,7.30526750203e-14,18,24,nearest_bracket_endpoint,0.0014,0.124,0.1404,0.0022,0.0003,0.004,0.2723,144846,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,14,refinement,1516.47460938,73.4284325548,1516.47460938,0,850,0.0863863912409,-656.462878136,585.092850287,76.4600949584,54.5264550454,0.998676252252,25,1.05001907426,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.34900735139e-14,1.13686837722e-13,17,24,nearest_bracket_endpoint,0.0013,0.1186,0.1403,0.0023,0.0003,0.0038,0.2666,141774,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,15,refinement,1512.84667969,73.4284325548,1512.84667969,0,850,0.0863863912409,-653.201981541,584.831603476,76.0930618653,54.2652082348,0.998664774196,25,1.04987727673,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.33563325941e-14,1.74527059471e-13,16,24,nearest_bracket_endpoint,0.0012,0.115,0.1393,0.0021,0.0003,0.0037,0.2616,138606,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,16,refinement,1514.66064453,73.4284325548,1514.66064453,0,850,0.0863863912409,-654.832538553,584.962150134,76.276469697,54.3957548928,0.998670513759,25,1.04994818131,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.3419987644e-14,7.68274333041e-14,16,24,nearest_bracket_endpoint,0.0012,0.1136,0.1392,0.0021,0.0004,0.0036,0.2601,138606,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,17,refinement,1515.56762695,73.4284325548,1515.56762695,0,850,0.0863863912409,-655.647735518,585.027481027,76.368255154,54.4610857858,0.998673383139,25,1.04998362923,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.34645798897e-14,1.22346577314e-13,15,24,nearest_bracket_endpoint,0.0013,0.1111,0.1607,0.0023,0.0004,0.0049,0.2807,135486,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,18,refinement,1516.02111816,73.4284325548,1516.02111816,0,850,0.0863863912409,-656.05531362,585.060160862,76.4141682634,54.4937656202,0.998674817729,25,1.05000135211,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.34773255847e-14,1.89848137211e-13,14,24,nearest_bracket_endpoint,0.0013,0.1065,0.1411,0.0022,0.0003,0.004,0.2554,132430,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P13_VPP,13,19,refinement,1515.79437256,73.4284325548,1515.79437256,0,850,0.0863863912409,-655.851526267,585.043819746,76.3912100105,54.4774245041,0.998674100443,25,1.04999249076,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,1.34645798897e-14,8.48210390814e-14,14,24,nearest_bracket_endpoint,0.0013,0.1038,0.1393,0.0022,0.0003,0.0039,0.2508,132398,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,1,baseline,0,73.4284325548,0,0,850,0.0863863912409,791.614764877,535.912703703,8.06312859601,5.34630846163,0.982897385708,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.10942374679e-15,4.98490138057e-14,20,22,flat_start_axis_baseline,0.0016,0.1393,0.1332,0.0033,0.0004,0.0044,0.2822,147438,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,2,doubling,58.046875,73.4284325548,0,58.046875,850,0.0863863912409,732.499243258,535.208781998,6.9944819773,4.6423867562,0.984758344083,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,5.55111512313e-15,5.17363929475e-14,18,21,previous_doubling_point,0.0012,0.1262,0.1268,0.0021,0.0003,0.0039,0.2605,139326,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,3,doubling,116.09375,73.4284325548,0,116.09375,850,0.0863863912409,673.606877404,534.661681908,6.14899112289,4.0952866664,0.986094967871,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.4408920985e-15,3.8413716652e-14,18,21,previous_doubling_point,0.0013,0.1239,0.1291,0.0032,0.0003,0.0038,0.2616,139310,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,4,doubling,232.1875,73.4284325548,0,232.1875,850,0.0863863912409,556.48161261,534.030920422,5.11747632924,3.46452518031,0.987682156653,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,3.44169137634e-15,3.74145159299e-14,18,21,previous_doubling_point,0.0016,0.1269,0.1296,0.0031,0.0004,0.0036,0.2652,139294,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,5,doubling,464.375,73.4284325548,0,464.375,850,0.0863863912409,324.801735893,534.575927801,5.62509961175,4.00953255934,0.990809145385,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,3.88578058619e-15,4.27435864481e-14,18,21,previous_doubling_point,0.0013,0.1546,0.1317,0.0022,0.0003,0.1689,0.459,139310,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,6,doubling,928.75,73.4284325548,0,928.75,850,0.0863863912409,-128.774861453,542.541150853,16.4235022659,11.9747556116,0.996819977264,25,1.01280041492,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,4.4408920985e-15,7.77156117238e-14,19,22,previous_doubling_point,0.0052,0.1653,0.211,0.005,0.0008,0.0081,0.3954,144334,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,7,doubling,1857.5,73.4284325548,0,1857.5,850,0.0863863912409,-1000.27079649,583.530656614,73.6775672282,52.9642613721,0.999156937476,22,1.03966802594,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,5.79400549487e-15,7.4162898045e-14,21,24,previous_doubling_point,0.002,0.1071,0.0821,0.0016,0.0003,0.0033,0.1964,154318,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,8,doubling,3715,73.4284325548,0,3715,850,0.0863863912409,-2622.23970014,750.565451583,309.208663583,219.999056342,1,1,1.08884963721,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.19934621133e-14,3.74145159299e-13,23,27,previous_doubling_point,0.0057,0.1274,0.1034,0.012,0.0012,0.0066,0.2563,166190,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,9,refinement,2786.25,73.4284325548,0,2786.25,850,0.0863863912409,-1829.68622283,654.094287392,173.012140891,123.527892151,0.999614162894,22,1.06494388266,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.54944801701e-14,1.15907283771e-13,22,25,nearest_bracket_endpoint,0.0015,0.1647,0.1455,0.0023,0.0003,0.0045,0.3188,159326,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,10,refinement,2321.875,73.4284325548,0,2321.875,850,0.0863863912409,-1419.88170607,615.366442556,118.441657653,84.8000473143,0.999389375705,22,1.05248974997,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.66384678068e-14,2.44915199232e-13,20,24,nearest_bracket_endpoint,0.0013,0.1367,0.1435,0.0023,0.0004,0.0038,0.288,151134,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,11,refinement,2089.6875,73.4284325548,0,2089.6875,850,0.0863863912409,-1211.34305932,598.558229095,94.7928044006,67.9918338534,0.999274145076,22,1.04612657863,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,9.99698126688e-15,7.81597009336e-14,20,24,nearest_bracket_endpoint,0.0013,0.1905,0.1482,0.0024,0.0005,0.0043,0.3472,151182,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,12,refinement,2205.78125,73.4284325548,0,2205.78125,850,0.0863863912409,-1315.92375575,606.743499854,106.305857973,76.1771046129,0.99933200334,22,1.04931986053,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.30270373545e-14,1.43884903991e-13,19,24,nearest_bracket_endpoint,0.0014,0.1601,0.1412,0.0021,0.0003,0.004,0.3091,148014,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,13,refinement,2263.828125,73.4284325548,0,2263.828125,850,0.0863863912409,-1367.9799265,611.000717266,112.296562216,80.4343220249,0.999360749753,22,1.05090770179,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.46965248699e-14,2.35589325825e-13,18,24,nearest_bracket_endpoint,0.0013,0.1248,0.1399,0.0022,0.0004,0.0037,0.2723,144862,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,14,refinement,2234.8046875,73.4284325548,0,2234.8046875,850,0.0863863912409,-1341.97122018,608.858488756,109.281831037,78.2920935146,0.999346391667,22,1.0501145087,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.37893822708e-14,1.01696429056e-13,18,24,nearest_bracket_endpoint,0.0023,0.1247,0.1414,0.0021,0.0004,0.0038,0.2747,144878,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,15,refinement,2220.29296875,73.4284325548,0,2220.29296875,850,0.0863863912409,-1328.95234282,607.797582265,107.788989652,77.231187024,0.999339201291,22,1.04971736693,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.33540450889e-14,1.55209178843e-13,17,24,nearest_bracket_endpoint,0.0013,0.1233,0.141,0.0022,0.0004,0.004,0.2722,141710,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,16,refinement,2227.54882812,73.4284325548,0,2227.54882812,850,0.0863863912409,-1335.46299395,608.327183389,108.534197895,77.7607881476,0.999342797425,22,1.04991598334,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.36195905332e-14,2.3803181648e-13,16,24,nearest_bracket_endpoint,0.0012,0.1152,0.1398,0.0023,0.0003,0.0037,0.2625,138622,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,17,refinement,2231.17675781,73.4284325548,0,2231.17675781,850,0.0863863912409,-1338.71741002,608.592623153,108.907711512,78.0262279115,0.999344594782,22,1.05001525739,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.38197143928e-14,1.08357767203e-13,16,24,nearest_bracket_endpoint,0.0024,0.1147,0.1382,0.0023,0.0004,0.0037,0.2617,138622,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,18,refinement,2229.36279297,73.4284325548,0,2229.36279297,850,0.0863863912409,-1337.09027774,608.459850027,108.720878945,77.8934547859,0.999343696163,22,1.04996562321,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.3555098605e-14,1.68531855138e-13,15,24,nearest_bracket_endpoint,0.0012,1.0084,0.1771,0.005,0.0012,0.0133,1.2062,135534,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,19,refinement,2230.26977539,73.4284325548,0,2230.26977539,850,0.0863863912409,-1337.90386282,608.526223281,108.814276291,77.9598280395,0.999344145487,22,1.04999044101,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,1.35856383836e-14,2.60458321577e-13,14,24,nearest_bracket_endpoint,0.0021,0.112,0.144,0.0025,0.0005,0.0045,0.2656,132398,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:00:00,P30_VPP,30,20,refinement,2230.7232666,73.4284325548,0,2230.7232666,850,0.0863863912409,-1338.31064115,608.55941989,108.860989168,77.9930246484,0.999344370138,22,1.05000284938,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.36983414393e-14,1.18793863635e-13,14,24,nearest_bracket_endpoint,0.0014,0.1075,0.1408,0.0022,0.0004,0.0043,0.2566,132382,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,1,baseline,0,154.921217692,0,0,850,0.182260256108,768.314615177,571.93348527,7.99156217844,5.29504042872,0.982774092892,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.10942374679e-15,5.10702591328e-14,20,22,flat_start_axis_baseline,0.0016,0.1738,0.1335,0.0034,0.0005,0.0051,0.3179,147502,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,2,doubling,58.046875,154.921217692,58.046875,0,850,0.182260256108,709.705407832,571.573218664,7.42922983357,4.9347738222,0.983570095021,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.99840144433e-15,2.65343302885e-14,18,22,previous_doubling_point,0.0014,0.1247,0.1361,0.0023,0.0004,0.0042,0.2691,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,3,doubling,116.09375,154.921217692,116.09375,0,850,0.182260256108,651.405526261,571.431292044,7.17622326254,4.79284720231,0.984360263026,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.7763568394e-15,2.00950367457e-14,18,22,previous_doubling_point,0.0013,0.1234,0.1372,0.0023,0.0003,0.0037,0.2682,141166,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,4,doubling,232.1875,154.921217692,232.1875,0,850,0.182260256108,535.714630496,571.788971337,7.5790774982,5.15052649575,0.98592347237,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.88737914186e-15,5.09592368303e-14,18,22,previous_doubling_point,0.0012,0.1233,0.1302,0.0022,0.0004,0.0038,0.2611,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,5,doubling,464.375,154.921217692,464.375,0,850,0.182260256108,307.84183713,574.981198986,11.8937841314,8.34275414401,0.988983870609,33,1.00914905592,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.99760216649e-15,5.30686605771e-14,19,22,previous_doubling_point,0.0012,0.1293,0.132,0.0021,0.0004,0.0037,0.2687,144286,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,6,doubling,928.75,154.921217692,928.75,0,850,0.182260256108,-134.782565984,590.627475008,33.644381018,23.9890301665,0.994858565673,33,1.02866028064,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.89833898646e-15,9.1704421834e-14,20,23,previous_doubling_point,0.0012,0.1326,0.1413,0.0023,0.0004,0.0042,0.282,149294,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,7,doubling,1857.5,154.921217692,1857.5,0,850,0.182260256108,-973.617775294,654.682402395,123.559171708,88.0439575535,0.999035788965,22,1.06517678987,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.65793743854e-14,1.98729921408e-13,22,25,previous_doubling_point,0.0012,0.1441,0.1496,0.0024,0.0004,0.0037,0.3014,159294,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,8,refinement,1393.125,154.921217692,1393.125,0,850,0.182260256108,-561.425293209,617.554829483,71.3766537927,50.9163846416,0.998087520333,25,1.04730527825,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.17353252072e-14,9.14823772291e-14,21,24,nearest_bracket_endpoint,0.0012,0.1672,0.1416,0.0026,0.0005,0.0045,0.3176,154254,0,VALID_REFINED_BOUND,true,true
2012-10-15 07:30:00,P13_VPP,13,9,refinement,1625.3125,154.921217692,1625.3125,0,850,0.182260256108,-769.242869438,634.903541916,95.7465775637,68.2650970744,0.99881794894,25,1.05633258334,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.44245272269e-15,2.56683563293e-13,20,25,nearest_bracket_endpoint,0.0013,0.1339,0.3268,0.0091,0.0009,0.0112,0.4832,152990,0,VALID_REFINED_BOUND,true,true
